date,hs300,nasdaq100,gold,dividend,price_hs300,price_nasdaq100,price_gold,price_dividend,erp_pct,cn_10y_rate,w_hs300,w_nasdaq100,w_gold,w_dividend,w_cash,requested_cash_floor,hs300_trend_filter_passed,nasdaq_trend_filter_passed,gold_crisis_hedge_active,cash_floor_buffer,target_cash_pct,cash_rf_daily,strategy_return,benchmark_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,high_cash_defense_mode
2024-04-24,0.004001143183766764,0.023828435266084247,0.010512232415902156,0.0003151591553733901,3.513,1.289,5.287,3.174,6.584695925597874,2.2727,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,8.903999999999999e-05,0.005704212200750553,0.004001143183766764,1.211562592914935,0.8763042802705578,-0.07640963799004086,-0.38491196032670905,False
2024-04-25,0.002846569883290684,-0.016291698991466208,0.000189143181388296,0.005986137366099653,3.523,1.268,5.288,3.193,6.572722261484099,2.2612,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.0908e-05,-0.0007834596548434824,0.002846569883290684,1.2106133825040686,0.8787987416433747,-0.0771332337762779,-0.3831610692374028,False
2024-04-26,0.01419244961680377,0.01735015772870674,0.007753403933434155,-0.009082367679298486,3.573,1.29,5.329,3.164,6.409995815170009,2.3084,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.0448e-05,0.005595278104955596,0.01419244961680377,1.2173871010567598,0.8912710485074589,-0.07196953756543512,-0.3744066137908715,False
2024-04-29,0.012034704729918966,0.006201550387596955,-0.006567836367048274,-0.01074589127686476,3.616,1.298,5.294,3.13,6.365395815170009,2.353,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.233599999999999e-05,0.0017025590123847427,0.012034704729918966,1.2194597744372249,0.9019972324105714,-0.07038951093784973,-0.3668777821068545,False
2024-04-30,-0.004977876106194712,0.0007704160246533309,-0.001511144692104227,0.0041533546325878135,3.598,1.299,5.286,3.143,6.295652278589854,2.3028,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.412000000000001e-05,-0.000624075897172929,-0.004977876106194712,1.2186987389844266,0.8975072019395011,-0.07096965843783254,-0.3700293860676057,False
2024-05-06,0.0138966092273487,0.002309468822170979,-0.006053726825577033,0.005408845052497835,3.648,1.302,5.254,3.16,6.224323208191127,2.3081,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.2112e-05,0.004058765905479793,0.0138966092273487,1.2236451518752678,0.9099795088035855,-0.06719894176234376,-0.3612749306210743,False
2024-05-07,0.0005482456140351033,0.009984639016896946,0.0026646364674534073,0.0,3.65,1.315,5.268,3.16,6.228287563884157,2.2896,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.2324e-05,0.0019335343027886585,0.0005482456140351033,1.2260111117508596,0.9104784010781488,-0.06539533891856375,-0.3609247524032131,False
2024-05-08,-0.007945205479451989,0.001520912547528619,-0.0013287775246771938,0.006962025316455733,3.621,1.317,5.261,3.182,6.266143835616438,2.2955,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1584e-05,-0.0008146840427330638,-0.007945205479451989,1.2250123000619026,0.90324446309698,-0.06615674642221081,-0.36600233656220116,False
2024-05-09,0.009665838166252438,-0.00227790432801811,-0.002090857251473177,0.003456945317410476,3.656,1.314,5.25,3.193,6.199287563884157,2.3186,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.182e-05,0.002416366964824647,0.009665838166252438,1.2279723793152761,0.911975077901839,-0.0639002384339411,-0.35987421774962924,False
2024-05-10,0.000547045951859948,0.0053272450532724225,0.022666666666666613,0.005950516755402591,3.658,1.321,5.369,3.212,6.191201360544217,2.3122,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.274399999999999e-05,0.0041275528259329,0.000547045951859948,1.2330409001796863,0.9124739701764023,-0.06003643721773411,-0.35952403953176804,False
2024-05-13,-0.0008201202843084454,0.0037850113550341735,-0.005960141553361886,0.001245330012453305,3.655,1.326,5.337,3.216,6.213401360544217,2.29,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.248799999999999e-05,-1.4122221290178223e-05,-0.0008201202843084454,1.2330234869032342,0.9117256317645572,-0.06004971159117234,-0.36004930685855996,False
2024-05-14,-0.0016415868673049783,0.0,-0.0014989694584972568,-0.004042288557214002,3.649,1.326,5.329,3.203,6.238623208191126,2.2938,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.16e-05,-0.0011345769462580706,-0.0016415868673049783,1.231624526880799,0.9102289549408672,-0.06111615751902966,-0.3610998415121436,False
2024-05-15,-0.0071252397917237476,0.006787330316742057,0.0076937511728278896,-0.0003122073056509578,3.623,1.335,5.37,3.202,6.296452278589854,2.302,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1752e-05,-8.553178984482913e-06,-0.0071252397917237476,1.231613992575779,0.9037433553715434,-0.061124187960579945,-0.36565215834433995,False
2024-05-16,0.003312172232956101,0.017228464419475786,0.008752327746741173,0.0021861336664585895,3.635,1.358,5.417,3.209,6.25428029134533,2.3147,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.208e-05,0.004647693545803298,0.003312172232956101,1.2373381569799944,0.9067367090189236,-0.05676058090865366,-0.3635510890371725,False
2024-05-17,0.011279229711141703,-0.0022091310751105597,-0.00018460402436759615,0.006544094733561767,3.676,1.355,5.416,3.23,6.188476720475785,2.3077,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.2588e-05,0.003483997374116347,0.011279229711141703,1.2416490398698066,0.9169640006474726,-0.053474337249376336,-0.3563724355710167,False
2024-05-20,0.0021762785636560977,0.0014760147601475815,0.024741506646971834,0.012074303405572806,3.684,1.357,5.55,3.269,6.149736886632826,2.3105,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.2308e-05,0.005083075830469266,0.0021762785636560977,1.247960436094294,0.918959569745726,-0.04866307553012994,-0.3549717226995718,False
2024-05-21,-0.0032573289902280145,0.005158437730287568,-0.012432432432432416,0.004894463138574556,3.672,1.364,5.481,3.285,6.167664206955047,2.3141,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.242e-05,-0.0005172933604709268,-0.0032573289902280145,1.247314874446572,0.9159662160983458,-0.049155195804728935,-0.35707279200673925,False
2024-05-22,0.002178649237472685,0.003665689149560114,0.0020069330414158593,0.0,3.68,1.369,5.492,3.285,6.162276271186439,2.3123,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.256399999999999e-05,0.0013276063859437742,0.002178649237472685,1.24897081763917,0.9179617851965992,-0.04789284817063777,-0.3556720791352943,False
2024-05-23,-0.010054347826087051,0.008765522279035709,-0.02294246176256376,-0.012785388127854014,3.643,1.381,5.366,3.243,6.248019931565441,2.3063,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.249200000000001e-05,-0.005378440810100884,-0.010054347826087051,1.2422533020229545,0.9087322781171768,-0.05301370013162576,-0.36215037616572754,False
2024-05-24,-0.01125446060938784,-0.016654598117306185,-0.008758852031308217,-0.0015417823003391895,3.602,1.358,5.319,3.238,6.322178583765112,2.3134,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.225199999999998e-05,-0.006386669218124588,-0.01125446060938784,1.2343194410978109,0.8985049864886278,-0.05906178838298082,-0.3693290296318833,False
2024-05-27,0.008328706274292053,0.01178203240058906,0.0035721000188004837,0.017603458925262494,3.632,1.374,5.338,3.295,6.224023208191126,2.3084,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.253600000000001e-05,0.006879597869330795,0.008328706274292053,1.242811062494861,0.9059883706070783,-0.0525885118671684,-0.3640763563639645,False
2024-05-28,-0.006332599118942794,0.004366812227074135,-0.0007493443237168718,-0.0027314112291350057,3.609,1.38,5.334,3.286,6.26958029134533,2.2994,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.233599999999999e-05,-0.0013804564624165165,-0.006332599118942794,1.2410954159320773,0.9002511094495994,-0.05389637217852894,-0.36810340586936896,False
2024-05-29,0.0002770850651150347,-0.004347826086956386,0.006749156355455588,0.0009129640900791269,3.61,1.374,5.37,3.289,6.276719931565442,2.2776,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1976e-05,0.00026114920229272865,0.0002770850651150347,1.2414195270099173,0.9005005555868811,-0.05364929797083695,-0.36792831676043836,False
2024-05-30,-0.0038781163434902233,-0.01091703056768567,-0.009869646182495306,-0.006993006993006978,3.596,1.359,5.317,3.266,6.330664427217917,2.2826,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1104e-05,-0.0046111129382259836,-0.0038781163434902233,1.2356952013671554,0.8970083096649376,-0.05801302793706298,-0.37037956428546703,False
2024-05-31,-0.0038932146829812053,-0.004415011037527616,0.004889975550122161,0.002143294549908248,3.582,1.353,5.343,3.273,6.350442350907519,2.2926,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.130399999999999e-05,-0.0007931071888759907,-0.0038932146829812053,1.2347151626196915,0.893516063742994,-0.05876012457643365,-0.3728308118104958,False
2024-06-03,0.0013958682300392322,0.0044345898004434225,-0.008796556241811637,-0.009471432936144275,3.587,1.359,5.296,3.242,6.320551979345957,2.2853,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1704e-05,-0.0012541186370264837,0.0013958682300392322,1.233166683322831,0.8947632944294025,-0.05994055104611484,-0.3719553662658427,False
2024-06-04,0.006969612489545529,-0.0029433406916851146,0.009441087613293098,0.004009870450339292,3.612,1.355,5.346,3.255,6.28358029134533,2.2854,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1412e-05,0.0028784855475138186,0.006969612489545529,1.2367163357984514,0.9009994478614446,-0.057234603508497184,-0.36757813854257704,False
2024-06-05,-0.003599114064230302,0.00811808118081192,-0.004115226337448652,-0.011674347158218024,3.599,1.366,5.324,3.217,6.332464427217917,2.2808,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.1416e-05,-0.0018127454464133563,-0.003599114064230302,1.2344744838922277,0.8977566480767827,-0.05894359718802322,-0.3698542969586751,False
2024-06-06,0.0,0.019765739385065872,0.013899323816679132,0.005284426484302163,3.599,1.393,5.398,3.234,6.3156522785898535,2.2828,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.123200000000001e-05,0.0051793884620731185,0.0,1.2408683067908228,0.8977566480767827,-0.05406950051313886,-0.3698542969586751,False
2024-06-07,-0.006390664073353758,0.00071787508973431,0.00018525379770295558,0.008348794063079756,3.576,1.394,5.399,3.261,6.337389655172414,2.2833,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.131200000000001e-05,-0.00018718106564603385,-0.006390664073353758,1.2406360397388312,0.8920193869193039,-0.05424656079206003,-0.37388134646407956,False
2024-06-11,-0.006991051454138697,0.0007173601147776321,-0.03000555658455273,-0.01717264642747629,3.551,1.395,5.237,3.205,6.431701393728222,2.2791,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.133200000000001e-05,-0.007184645268894747,-0.006991051454138697,1.2317225098855014,0.8857832334872618,-0.061041463764606174,-0.3782585741873452,False
2024-06-12,-0.0011264432554209947,0.009318996415770497,0.005728470498376881,0.012792511700467912,3.547,1.408,5.267,3.246,6.419652173913043,2.276,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.116400000000001e-05,0.0036398698534182007,-0.0011264432554209947,1.23620581951701,0.8847854489381352,-0.05762377689495346,-0.37895893062306774,False
2024-06-13,-0.0036650690724556734,0.019886363636363757,0.0003797228023543209,-0.008626001232285851,3.534,1.436,5.269,3.218,6.443001393728222,2.2678,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.104e-05,0.0008426233727331993,-0.0036650690724556734,1.237247475434044,0.8815426491534731,-0.056829708663457046,-0.3812350890391659,False
2024-06-14,0.005659309564233217,-0.0006963788300834439,0.00037957866767879267,0.0015537600994406375,3.554,1.435,5.271,3.223,6.4322973066898355,2.2558,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.071199999999998e-05,0.0016131416482297624,0.005659309564233217,1.2392433308658335,0.8865315718991069,-0.05530824138512924,-0.3777333068605533,False
2024-06-17,-0.002813731007315634,0.004181184668989646,0.0015177385695313017,-0.013031337263419096,3.544,1.441,5.279,3.181,6.465103490401397,2.2609,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.0232e-05,-0.001847600584040196,-0.002813731007315634,1.2369537041639578,0.8840371105262901,-0.05705365443008403,-0.37948419794985955,False
2024-06-18,0.003103837471783333,0.013185287994448291,0.0009471490812653638,0.002200565859792558,3.555,1.46,5.284,3.188,6.434397306689835,2.2537,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.0436e-05,0.003210204954208497,0.003103837471783333,1.2409245790731913,0.8867810180363886,-0.054026603399982887,-0.3775582177516227,False
2024-06-19,-0.002812939521800395,0.00136986301369868,0.003974261922785827,0.0,3.545,1.462,5.305,3.188,6.445197306689835,2.2429,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,9.014799999999999e-05,-6.87774361167141e-05,-0.002812939521800395,1.2408392314622285,0.8842865566635717,-0.054091665024835534,-0.37930910884092905,False
2024-06-20,-0.006488011283497963,0.0068399452804377425,0.008671065032987757,0.0018820577164366803,3.522,1.472,5.351,3.194,6.466301393728221,2.2445,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,8.9716e-05,0.0005848047319554483,-0.006488011283497963,1.2415648801163837,0.8785492955060928,-0.05353849335454597,-0.3833361583463335,False
2024-06-21,-0.0017035775127767216,-0.014945652173913082,0.004672023920762491,0.0015654351909830666,3.516,1.45,5.376,3.199,6.468903490401397,2.2571,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,8.978e-05,-0.0019343015335574333,-0.0017035775127767216,1.2391633192647635,0.8770526186824028,-0.05536923529830329,-0.38438669299991723,False
